#### Simulations (1)
# batteryCharge #1
296.2133671616542 432.5
296.9999999998766 432.5
296.9999999998798 432.5
297.2133671616533 415.0
297.2133671616533 415.0
297.9999999998757 415.0
297.9999999998789 415.0
298.2133671616525 412.5
298.2133671616525 412.5
298.9999999998749 412.5
298.999999999878 412.5
299.2133671616515 385.0
299.2133671616515 385.0
299.999999999874 385.0
299.9999999998772 385.0
300.2133671616507 355.0
300.2133671616507 355.0
300.9999999998731 355.0
300.9999999998764 355.0
301.2133671616498 342.5
301.2133671616498 342.5
301.9999999998722 342.5
301.9999999998755 342.5
302.2133671616489 335.0
302.2133671616489 335.0
302.9999999998713 335.0
302.9999999998745 335.0
303.213367161648 332.5
303.213367161648 332.5
303.9999999998704 332.5
303.9999999998736 332.5
304.2133671616471 315.0
304.2133671616471 315.0
306.9999999998678 315.0
306.9999999998711 315.0
307.2133671616444 307.5
307.2133671616444 307.5
307.9999999998669 307.5
307.9999999998702 307.5
308.2133671616436 295.0
308.2133671616436 295.0
308.999999999866 295.0
308.9999999998693 295.0
309.2133671616427 277.5
309.2133671616427 277.5
309.9999999998651 277.5
309.9999999998684 277.5
310.2133671616417 275.0
310.2133671616417 275.0
310.9999999998641 275.0
310.9999999998674 275.0
311.2133671616409 247.5
311.2133671616409 247.5
311.9999999998633 247.5
311.9999999998665 247.5
312.21336716164 217.5
312.21336716164 217.5
312.9999999998624 217.5
312.9999999998657 217.5
313.213367161639 205.0
313.213367161639 205.0
313.9999999998615 205.0
313.9999999998648 205.0
314.2133671616381 197.5
314.2133671616381 197.5
314.9999999998606 197.5
314.9999999998639 197.5
315.2133671616372 195.0
315.2133671616372 195.0
315.9999999998597 195.0
315.999999999863 195.0
316.2133671616363 177.5
316.2133671616363 177.5
318.9999999998569 177.5
318.9999999998603 177.5
319.2133671616335 180.0
319.2133671616335 180.0
319.999999999856 180.0
319.9999999998594 180.0
320.2133671616326 182.5
320.2133671616326 182.5
320.999999999855 182.5
320.9999999998585 182.5
321.2133671616317 185.0
321.2133671616317 185.0
321.9999999998541 185.0
321.9999999998575 185.0
322.2133671616307 187.5
322.2133671616307 187.5
322.9999999998532 187.5
322.9999999998566 187.5
323.2133671616299 197.5
323.2133671616299 197.5
323.9999999998523 197.5
323.9999999998557 197.5
324.213367161629 217.5
324.213367161629 217.5
324.9999999998514 217.5
324.9999999998549 217.5
325.2133671616281 235.0
325.2133671616281 235.0
325.9999999998506 235.0
325.999999999854 235.0
326.2133671616272 252.5
326.2133671616272 252.5
326.9999999998496 252.5
326.9999999998532 252.5
327.2133671616264 270.0
327.2133671616264 270.0
327.9999999998488 270.0
327.9999999998523 270.0
328.2133671616255 287.5
328.2133671616255 287.5
330.999999999846 287.5
330.9999999998496 287.5
331.2133671616227 295.0
331.2133671616227 295.0
331.9999999998451 295.0
331.9999999998486 295.0
332.2133671616217 307.5
332.2133671616217 307.5
332.9999999998441 307.5
332.9999999998477 307.5
333.2133671616208 325.0
333.2133671616208 325.0
333.9999999998432 325.0
333.9999999998468 325.0
334.2133671616199 327.5
334.2133671616199 327.5
334.9999999998423 327.5
334.9999999998458 327.5
335.213367161619 355.0
335.213367161619 355.0
335.9999999998414 355.0
335.9999999998449 355.0
336.2133671616181 385.0
336.2133671616181 385.0
336.9999999998405 385.0
336.9999999998441 385.0
337.2133671616172 397.5
337.2133671616172 397.5
337.9999999998396 397.5
337.9999999998432 397.5
338.2133671616162 405.0
338.2133671616162 405.0
338.9999999998386 405.0
338.9999999998423 405.0
339.2133671616153 407.5
339.2133671616153 407.5
339.9999999998377 407.5
339.9999999998413 407.5
340.2133671616144 425.0
340.2133671616144 425.0
342.999999999835 425.0
342.9999999998387 425.0
343.2133671616116 432.5
343.2133671616116 432.5
343.9999999998341 432.5
343.9999999998378 432.5
344.2133671616107 445.0
344.2133671616107 445.0
344.9999999998332 445.0
344.9999999998369 445.0
345.2133671616098 462.5
345.2133671616098 462.5
345.9999999998323 462.5
345.9999999998359 462.5
346.2133671616089 465.0
346.2133671616089 465.0
346.9999999998313 465.0
346.999999999835 465.0
347.2133671616081 492.5
347.2133671616081 492.5
347.9999999998305 492.5
347.9999999998341 492.5
348.2133671616072 522.5
348.2133671616072 522.5
348.9999999998296 522.5
348.9999999998333 522.5
349.2133671616062 535.0
349.2133671616062 535.0
349.9999999998287 535.0
349.9999999998324 535.0
350.2133671616053 542.5
350.2133671616053 542.5
350.9999999998278 542.5
350.9999999998315 542.5
351.2133671616044 545.0
351.2133671616044 545.0
351.9999999998269 545.0
351.9999999998305 545.0
352.2133671616035 562.5
352.2133671616035 562.5
354.9999999998241 562.5
354.9999999998279 562.5
355.2133671616007 570.0
355.2133671616007 570.0
355.9999999998232 570.0
355.999999999827 570.0
356.2133671615998 582.5
356.2133671615998 582.5
356.9999999998223 582.5
356.9999999998261 582.5
357.2133671615989 600.0
357.2133671615989 600.0
357.9999999998213 600.0
357.9999999998251 600.0
358.2133671615979 602.5
358.2133671615979 602.5
358.9999999998204 602.5
358.9999999998242 602.5
359.2133671615971 630.0
359.2133671615971 630.0
359.9999999998195 630.0
359.9999999998233 630.0
360.2133671615962 660.0
360.2133671615962 660.0
360.9999999998186 660.0
360.9999999998225 660.0
361.2133671615953 672.5
361.2133671615953 672.5
361.9999999998177 672.5
361.9999999998216 672.5
362.2133671615944 680.0
362.2133671615944 680.0
362.9999999998168 680.0
362.9999999998207 680.0
363.2133671615935 682.5
363.2133671615935 682.5
363.9999999998159 682.5
363.9999999998197 682.5
364.2133671615925 700.0
364.2133671615925 700.0
366.9999999998132 700.0
366.9999999998172 700.0
367.2133671615899 707.5
367.2133671615899 707.5
367.9999999998124 707.5
367.9999999998163 707.5
368.213367161589 720.0
368.213367161589 720.0
368.9999999998115 720.0
368.9999999998154 720.0
369.2133671615882 737.5
369.2133671615882 737.5
369.9999999998106 737.5
369.9999999998145 737.5
370.2133671615873 740.0
370.2133671615873 740.0
370.9999999998097 740.0
370.9999999998136 740.0
371.2133671615863 767.5
371.2133671615863 767.5
371.9999999998088 767.5
371.9999999998127 767.5
372.2133671615854 797.5
372.2133671615854 797.5
372.9999999998079 797.5
372.9999999998119 797.5
373.2133671615845 810.0
373.2133671615845 810.0
373.999999999807 810.0
373.9999999998109 810.0
374.2133671615836 817.5
374.2133671615836 817.5
374.999999999806 817.5
374.99999999981 817.5
375.2133671615827 820.0
375.2133671615827 820.0
375.9999999998051 820.0
375.9999999998091 820.0
376.2133671615817 837.5
376.2133671615817 837.5
378.9999999998024 837.5
378.9999999998064 837.5
379.213367161579 845.0
379.213367161579 845.0
379.9999999998014 845.0
379.9999999998055 845.0
380.2133671615781 857.5
380.2133671615781 857.5
380.9999999998005 857.5
380.9999999998046 857.5
381.2133671615772 875.0
381.2133671615772 875.0
381.9999999997996 875.0
381.9999999998037 875.0
382.2133671615763 877.5
382.2133671615763 877.5
382.9999999997987 877.5
382.9999999998028 877.5
383.2133671615754 905.0
383.2133671615754 905.0
383.9999999997978 905.0
383.9999999998018 905.0
384.2133671615745 935.0
384.2133671615745 935.0
384.9999999997969 935.0
384.999999999801 935.0
385.2133671615736 947.5
385.2133671615736 947.5
385.999999999796 947.5
385.9999999998001 947.5
386.2133671615726 955.0
386.2133671615726 955.0
386.9999999997951 955.0
386.9999999997992 955.0
387.2133671615717 957.5
387.2133671615717 957.5
387.9999999997942 957.5
387.9999999997983 957.5
388.2133671615708 975.0
388.2133671615708 975.0
390.9999999997914 975.0
390.9999999997956 975.0
391.2133671615681 982.5
391.2133671615681 982.5
391.9999999997905 982.5
391.9999999997947 982.5
392.2133671615672 995.0
392.2133671615672 995.0
392.9999999997896 995.0
392.9999999997938 995.0
393.2133671615663 1012.5
393.2133671615663 1012.5
393.9999999997887 1012.5
393.9999999997929 1012.5
394.2133671615653 1015.0
394.2133671615653 1015.0
394.9999999997877 1015.0
394.999999999792 1015.0
395.2133671615645 1042.5
395.2133671615645 1042.5
395.9999999997869 1042.5
395.999999999791 1042.5
396.2133671615636 1072.5
396.2133671615636 1072.5
396.999999999786 1072.5
396.9999999997902 1072.5
397.2133671615626 1085.0
397.2133671615626 1085.0
397.9999999997851 1085.0
397.9999999997893 1085.0
398.2133671615617 1092.5
398.2133671615617 1092.5
398.9999999997842 1092.5
398.9999999997884 1092.5
399.2133671615608 1095.0
399.2133671615608 1095.0
399.9999999997833 1095.0
399.9999999997875 1095.0
400.2133671615599 1112.5
400.2133671615599 1112.5
402.9999999997805 1112.5
402.9999999997848 1112.5
403.2133671615572 1120.0
403.2133671615572 1120.0
403.9999999997796 1120.0
403.9999999997839 1120.0
404.2133671615563 1132.5
404.2133671615563 1132.5
404.9999999997787 1132.5
404.999999999783 1132.5
405.2133671615554 1150.0
405.2133671615554 1150.0
405.9999999997778 1150.0
405.9999999997821 1150.0
406.2133671615545 1152.5
406.2133671615545 1152.5
406.9999999997769 1152.5
406.9999999997812 1152.5
407.2133671615536 1180.0
407.2133671615536 1180.0
407.999999999776 1180.0
407.9999999997804 1180.0
408.2133671615528 1200.0
408.2133671615528 1200.0
408.9999999997752 1200.0
408.9999999997795 1200.0
409.2133671615518 1220.0
409.2133671615518 1220.0
409.9999999997743 1220.0
409.9999999997786 1220.0
410.2133671615509 1240.0
410.2133671615509 1240.0
410.9999999997734 1240.0
410.9999999997777 1240.0
411.21336716155 1260.0
411.21336716155 1260.0
411.9999999997725 1260.0
411.9999999997768 1260.0
412.2133671615491 1280.0
412.2133671615491 1280.0
412.9999999997715 1280.0
412.9999999997759 1280.0
413.2133671615482 1300.0
413.2133671615482 1300.0
415.9999999997688 1300.000000000898
415.9999999997731 1300.000000001347
418.9999999997661 1300.000000002245
418.9999999997706 1300.000000002694
420.9999999997643 1300.000000003592
420.9999999997686 1300.00000000449
422.9999999997625 1300.000000005388
422.9999999997668 1300.000000006286
424.9999999997606 1300.000000007184
424.9999999997652 1300.000000008082
425.9999999997601 1300.000000008082
425.9999999997643 1300.00000000898
429.9999999997565 1300.000000010439
429.9999999997635 1300.000000011225
432.999999999758 1300.000000011225
432.999999999758 1300.000000011562
434.9999999997562 1300.000000012123
434.9999999997562 1300.000000012909
436.9999999997543 1300.000000013021
439.9999999997474 1300.000000015154
439.9999999997546 1300.000000015603
442.9999999997489 1300.000000016501
442.999999999749 1300.00000001695
444.9999999997471 1300.000000017848
444.9999999997471 1300.000000018746
446.9999999997452 1300.000000019644
446.9999999997452 1300.000000020542
448.9999999997434 1300.00000002144
448.9999999997436 1300.000000022337
450.9999999997416 1300.000000023236
450.9999999997416 1300.000000024133
452.9999999997397 1300.000000025031
452.9999999997397 1300.000000025929
454.9999999997378 1300.000000026827
454.9999999997381 1300.000000027725
455.9999999997327 1300.000000027725
455.9999999997369 1300.000000027725
456.2133671615089 1290.000000027725
456.2133671615089 1290.000000027725
456.999999999736 1290.000000027725
457.213367161508 1280.000000027725
457.213367161508 1280.000000027725
457.9999999997308 1280.000000027725
457.9999999997351 1280.000000027725
458.2133671615071 1270.000000027725
458.2133671615071 1270.000000027725
458.9999999997341 1270.000000027725
459.2133671615061 1260.000000027725
459.2133671615061 1260.000000027725
459.9999999997289 1260.000000027725
459.9999999997332 1260.000000027725
460.2133671615052 1250.000000027725
460.2133671615052 1250.000000027725
460.9999999997323 1250.000000027725
461.2133671615043 1240.000000027725
461.2133671615043 1240.000000027725
461.9999999997271 1240.000000027725
461.9999999997314 1240.000000027725
462.2133671615034 1220.000000027725
462.2133671615034 1220.000000027725
462.9999999997304 1220.000000027725
463.2133671615024 1200.000000027725
463.2133671615024 1200.000000027725
463.9999999997252 1200.000000027725
463.9999999997295 1200.000000027725
464.2133671615015 1180.000000027725
464.2133671615015 1180.000000027725
464.9999999997285 1180.000000027725
465.2133671615005 1160.000000027725
465.2133671615005 1160.000000027725
465.9999999997233 1160.000000027725
465.9999999997276 1160.000000027725
466.2133671614996 1140.000000027725
466.2133671614996 1140.000000027725
466.9999999997266 1140.000000027725
467.2133671614986 1120.000000027725
467.2133671614986 1120.000000027725
467.9999999997215 1120.000000027725
467.9999999997257 1120.000000027725
468.2133671614977 1100.000000027725
468.2133671614977 1100.000000027725
468.9999999997248 1100.000000027725
469.2133671614968 1080.000000027725
469.2133671614968 1080.000000027725
469.9999999997196 1080.000000027725
469.9999999997239 1080.000000027725
470.2133671614959 1060.000000027725
470.2133671614959 1060.000000027725
470.9999999997229 1060.000000027725
471.2133671614949 1040.000000027725
471.2133671614949 1040.000000027725
471.9999999997178 1040.000000027725
471.999999999722 1040.000000027725
472.213367161494 1020.000000027725
472.213367161494 1020.000000027725
472.9999999997211 1020.000000027725
473.2133671614931 1000.000000027725
473.2133671614931 1000.000000027725
473.9999999997159 1000.000000027725
473.9999999997202 1000.000000027725
474.2133671614922 980.000000027725
474.2133671614922 980.000000027725
474.9999999997192 980.000000027725
475.2133671614912 960.000000027725
475.2133671614912 960.000000027725
475.999999999714 960.000000027725
475.9999999997183 960.000000027725
476.2133671614903 940.000000027725
476.2133671614903 940.000000027725
476.9999999997173 940.000000027725
477.2133671614893 920.000000027725
477.2133671614893 920.000000027725
477.9999999997121 920.000000027725
477.9999999997164 920.000000027725
478.2133671614884 900.000000027725
478.2133671614884 900.000000027725
478.9999999997154 900.000000027725
479.2133671614875 880.000000027725
479.2133671614875 880.000000027725
479.9999999997103 880.000000027725
479.9999999997146 880.000000027725
480.2133671614866 890.000000027725
480.2133671614866 890.000000027725
480.9999999997136 890.000000027725
481.2133671614856 900.000000027725
481.2133671614856 900.000000027725
481.9999999997085 900.000000027725
481.9999999997127 900.000000027725
482.2133671614847 910.000000027725
482.2133671614847 910.000000027725
482.9999999997117 910.000000027725
483.2133671614837 920.000000027725
483.2133671614837 920.000000027725
483.9999999997066 920.000000027725
483.9999999997108 920.000000027725
484.2133671614828 930.000000027725
484.2133671614828 930.000000027725
484.9999999997099 930.000000027725
485.2133671614819 940.000000027725
485.2133671614819 940.000000027725
485.9999999997048 940.000000027725
485.999999999709 940.000000027725
486.2133671614811 960.000000027725
486.2133671614811 960.000000027725
486.9999999997081 960.000000027725
487.2133671614801 980.000000027725
487.2133671614801 980.000000027725
487.9999999997029 980.000000027725
487.9999999997072 980.000000027725
488.2133671614792 1000.000000027725
488.2133671614792 1000.000000027725
488.9999999997062 1000.000000027725
489.2133671614782 1020.000000027725
489.2133671614782 1020.000000027725
489.9999999997011 1020.000000027725
489.9999999997053 1020.000000027725
490.2133671614774 1040.000000027725
490.2133671614774 1040.000000027725
490.9999999997044 1040.000000027725
491.2133671614765 1060.000000027725
491.2133671614765 1060.000000027725
491.9999999996993 1060.000000027725
491.9999999997036 1060.000000027725
492.2133671614756 1080.000000027725
492.2133671614756 1080.000000027725
492.9999999997027 1080.000000027725
493.2133671614747 1100.000000027725
493.2133671614747 1100.000000027725
493.9999999996975 1100.000000027725
493.9999999997017 1100.000000027725
494.2133671614737 1120.000000027725
494.2133671614737 1120.000000027725
494.9999999997008 1120.000000027725
495.2133671614728 1140.000000027725
495.2133671614728 1140.000000027725
495.9999999996956 1140.000000027725
495.9999999996999 1140.000000027725
496.2133671614719 1160.000000027725
496.2133671614719 1160.000000027725
496.9999999996989 1160.000000027725
497.213367161471 1180.000000027725
497.213367161471 1180.000000027725
497.9999999996938 1180.000000027725
497.999999999698 1180.000000027725
498.2133671614701 1200.000000027725
498.2133671614701 1200.000000027725
498.9999999996971 1200.000000027725
499.2133671614691 1220.000000027725
499.2133671614691 1220.000000027725
499.999999999692 1220.000000027725
499.9999999996962 1220.000000027725
500.2133671614683 1240.000000027725
500.2133671614683 1240.000000027725
500.9999999996953 1240.000000027725
501.2133671614673 1260.000000027725
501.2133671614673 1260.000000027725
501.9999999996901 1260.000000027725
501.9999999996944 1260.000000027725
502.2133671614664 1280.000000027725
502.2133671614664 1280.000000027725
502.9999999996934 1280.000000027725
503.2133671614654 1300.000000027725
503.2133671614654 1300.000000027725
505.9999999996864 1300.000000028623
505.9999999996907 1300.000000029072
508.9999999996878 1300.00000002997
508.9999999996887 1300.000000030419
509.9999999996826 1300.000000030419
509.9999999996878 1300.000000031317
513.9999999996793 1300.000000032777
513.9999999996844 1300.000000033562
900.0099999993595 1300.000000033562
# robPositionY #1
0.0 0.0
0.0 0.0
0.21 300.0
0.21 300.0
30.00000000000185 300.0
30.00000000000218 299.999999999102
31.00000000000201 299.9999999982041
31.00000000000233 299.9999999982041
32.00000000000216 299.9999999966327
32.00000000000249 299.9999999966327
33.00000000000196 299.9999999950613
33.00000000000229 299.9999999950613
34.00000000000176 299.99999999349
34.00000000000206 299.99999999349
37.00000000000117 299.9999999919186
37.00000000000156 299.9999999912451
38.00000000000097 299.9999999912451
38.00000000000136 299.9999999912451
39.00000000000077 299.9999999901227
39.00000000000116 299.9999999901227
41.00000000000037 299.9999999883269
41.00000000000073 299.9999999883269
42.00000000000017 299.9999999858575
42.00000000000053 299.9999999858575
42.99999999999997 299.9999999831637
43.00000000000043 299.9999999831637
45.99999999999937 299.9999999811434
45.9999999999998 299.9999999811434
48.99999999999878 299.999999979572
48.9999999999993 299.9999999788986
49.99999999999858 299.9999999788986
49.9999999999991 299.9999999788986
50.99999999999838 299.9999999777762
50.9999999999989 299.9999999777762
52.99999999999799 299.9999999759803
52.99999999999849 299.9999999759803
53.9999999999978 299.999999973511
53.99999999999829 299.999999973511
54.99999999999761 299.9999999717151
54.9999999999981 299.9999999717151
55.99999999999741 299.9999999699193
55.99999999999791 299.9999999699193
56.99999999999722 299.9999999681234
56.99999999999772 299.9999999681234
57.99999999999703 299.9999999663276
57.99999999999753 299.9999999663276
58.99999999999684 299.9999999645316
58.99999999999734 299.9999999645316
96.00000000001221 299.9999999627358
96.00000000001324 299.9999999618378
98.00000000001323 299.9999999609399
98.00000000001373 299.9999999600419
100.0000000000143 299.999999959144
100.000000000016 299.999999958246
102.0000000000153 299.9999999573481
102.0000000000158 299.9999999573481
103.0000000000158 299.9999999555522
103.0000000000163 299.9999999555522
104.0000000000163 299.9999999537563
104.0000000000168 299.9999999537563
105.0000000000168 299.9999999519605
105.0000000000173 299.9999999519605
106.0000000000173 299.9999999501646
106.0000000000178 299.9999999501646
107.0000000000178 299.9999999483688
107.0000000000183 299.9999999483688
144.0000000000141 299.9999999465729
144.0000000000157 299.9999999456749
146.0000000000123 299.999999944777
146.0000000000128 299.999999943879
148.0000000000105 299.999999942981
148.0000000000111 299.9999999420831
150.0000000000088 299.9999999411851
150.0000000000093 299.9999999411851
151.0000000000078 299.9999999393893
151.0000000000083 299.9999999393893
152.0000000000069 299.9999999375934
152.0000000000074 299.9999999375934
153.0000000000061 299.9999999357976
153.0000000000065 299.9999999357976
154.0000000000051 299.9999999340017
154.0000000000057 299.9999999340017
155.0000000000043 299.9999999322059
155.0000000000047 299.9999999322059
156.0000000000033 299.99999993041
156.0000000000038 299.99999993041
157.0000000000024 299.9999999286141
157.0000000000029 299.9999999286141
158.0000000000015 299.9999999268182
158.000000000002 299.9999999268182
159.0000000000006 299.9999999250224
159.0000000000011 299.9999999250224
159.9999999999997 299.9999999232265
160.0000000000002 299.9999999232265
160.9999999999988 299.9999999214307
160.9999999999993 299.9999999214307
161.9999999999979 299.9999999196348
161.9999999999984 299.9999999196348
162.999999999997 299.999999916941
162.9999999999988 299.999999916941
165.9999999999943 299.9999999149206
165.9999999999961 299.9999999149206
246.999999999921 299.9999999133493
246.9999999999237 299.9999999126758
247.9999999999201 299.9999999126758
247.9999999999228 299.9999999126758
248.9999999999192 299.9999999115534
248.9999999999219 299.9999999115534
250.9999999999174 299.9999999097575
250.99999999992 299.9999999097575
251.9999999999165 299.9999999072882
251.9999999999191 299.9999999072882
252.9999999999156 299.9999999045944
252.9999999999183 299.9999999045944
255.9999999999129 299.9999999025741
255.9999999999156 299.9999999025741
258.9999999999102 299.9999999010027
258.999999999913 299.9999999003293
259.9999999999093 299.9999999003293
259.9999999999121 299.9999999003293
260.9999999999084 299.9999998992068
260.9999999999112 299.9999998992068
262.9999999999067 299.999999897411
262.9999999999094 299.999999897411
263.9999999999058 299.9999998949417
263.9999999999085 299.9999998949417
264.9999999999049 299.9999998922478
264.9999999999077 299.9999998922478
267.9999999999022 299.9999998902275
267.9999999999051 299.9999998902275
270.9999999998996 299.9999998886561
270.9999999999025 299.9999998879827
271.9999999998987 299.9999998879827
271.9999999999017 299.9999998879827
272.9999999998979 299.9999998868603
272.9999999999008 299.9999998868603
274.999999999896 299.9999998850644
274.9999999998989 299.9999998850644
275.9999999998952 299.9999998825951
275.9999999998981 299.9999998825951
276.9999999998943 299.9999998799013
276.9999999998973 299.9999998799013
279.9999999998917 299.999999877881
279.9999999998946 299.999999877881
282.999999999889 299.9999998763096
282.9999999998921 299.9999998756361
283.9999999998881 299.9999998756361
283.9999999998912 299.9999998756361
284.9999999998873 299.9999998745137
284.9999999998903 299.9999998745137
286.9999999998855 299.9999998727179
286.9999999998885 299.9999998727179
287.9999999998846 299.9999998702485
287.9999999998876 299.9999998702485
288.9999999998838 299.9999998675547
288.9999999998869 299.9999998675547
291.9999999998811 299.9999998655344
291.9999999998843 299.9999998655344
294.9999999998785 299.999999863963
294.9999999998817 299.9999998632896
295.9999999998776 299.9999998632896
295.9999999998807 299.9999998632896
296.9999999998766 299.9999998621672
296.9999999998798 299.9999998621672
298.9999999998749 299.9999998603713
298.999999999878 299.9999998603713
299.999999999874 299.999999857902
299.9999999998772 299.999999857902
300.9999999998731 299.9999998552082
300.9999999998764 299.9999998552082
303.9999999998704 299.9999998531878
303.9999999998736 299.9999998531878
306.9999999998678 299.9999998516165
306.9999999998711 299.999999850943
307.9999999998669 299.999999850943
307.9999999998702 299.999999850943
308.999999999866 299.9999998498206
308.9999999998693 299.9999998498206
310.9999999998641 299.9999998480247
310.9999999998674 299.9999998480247
311.9999999998633 299.9999998455554
311.9999999998665 299.9999998455554
312.9999999998624 299.9999998428616
312.9999999998657 299.9999998428616
315.9999999998597 299.9999998408413
315.999999999863 299.9999998408413
413.9999999997706 299.9999998392699
413.999999999775 299.9999998392699
414.2133671615473 309.9999998392699
414.2133671615473 309.9999998392699
414.9999999997697 309.9999998392699
414.999999999774 309.9999998392699
415.2133671615464 319.9999998392699
415.2133671615464 319.9999998392699
415.9999999997688 319.9999998392699
415.9999999997731 319.9999998392699
416.2133671615455 329.9999998392699
416.2133671615455 329.9999998392699
416.9999999997679 329.9999998392699
416.9999999997722 329.9999998392699
417.2133671615446 339.9999998392699
417.2133671615446 339.9999998392699
417.999999999767 339.9999998392699
417.9999999997713 339.9999998392699
418.2133671615437 349.9999998392699
418.2133671615437 349.9999998392699
418.9999999997661 349.9999998392699
418.9999999997704 349.9999998392699
419.2133671615427 359.9999998392699
419.2133671615427 359.9999998392699
419.9999999997652 359.9999998392699
419.9999999997695 359.9999998392699
420.2133671615418 379.9999998392699
420.2133671615418 379.9999998392699
420.9999999997643 379.9999998392699
420.9999999997686 379.9999998392699
421.2133671615409 399.9999998392699
421.2133671615409 399.9999998392699
421.9999999997634 399.9999998392699
421.9999999997677 399.9999998392699
422.21336716154 419.9999998392699
422.21336716154 419.9999998392699
422.9999999997625 419.9999998392699
422.9999999997668 419.9999998392699
423.2133671615391 439.9999998392699
423.2133671615391 439.9999998392699
423.9999999997615 439.9999998392699
423.9999999997659 439.9999998392699
424.2133671615382 459.9999998392699
424.2133671615382 459.9999998392699
424.9999999997606 459.9999998392699
424.999999999765 459.9999998392699
425.2133671615373 479.9999998392699
425.2133671615373 479.9999998392699
425.9999999997601 479.9999998392699
425.999999999764 479.9999998392699
426.2133671615364 509.9999998392699
426.2133671615364 509.9999998392699
426.9999999997634 509.9999998392699
427.2133671615355 522.4999998392699
427.2133671615355 522.4999998392699
427.9999999997583 522.4999998392699
427.9999999997625 522.4999998392699
428.2133671615346 529.9999998392699
428.2133671615346 529.9999998392699
428.9999999997616 529.9999998392699
429.2133671615337 532.4999998392699
429.2133671615337 532.4999998392699
429.9999999997565 532.4999998392699
429.9999999997606 532.4999998392699
430.2133671615327 549.9999998392699
430.2133671615327 549.9999998392699
432.999999999758 549.9999998392699
433.21336716153 557.4999998392699
433.21336716153 557.4999998392699
433.9999999997528 557.4999998392699
433.9999999997571 557.4999998392699
434.2133671615291 569.9999998392699
434.2133671615291 569.9999998392699
434.9999999997562 569.9999998392699
435.2133671615282 587.4999998392699
435.2133671615282 587.4999998392699
435.999999999751 587.4999998392699
435.9999999997553 587.4999998392699
436.2133671615273 589.9999998392699
436.2133671615273 589.9999998392699
436.9999999997543 589.9999998392699
437.2133671615264 617.4999998392699
437.2133671615264 617.4999998392699
437.9999999997492 617.4999998392699
437.9999999997535 617.4999998392699
438.2133671615255 607.4999998392699
438.2133671615255 607.4999998392699
438.9999999997526 607.4999998392699
439.2133671615246 597.4999998392699
439.2133671615246 597.4999998392699
439.9999999997474 597.4999998392699
439.9999999997517 597.4999998392699
440.2133671615237 587.4999998392699
440.2133671615237 587.4999998392699
440.9999999997507 587.4999998392699
441.2133671615227 577.4999998392699
441.2133671615227 577.4999998392699
441.9999999997456 577.4999998392699
441.9999999997498 577.4999998392699
442.2133671615218 567.4999998392699
442.2133671615218 567.4999998392699
442.9999999997489 567.4999998392699
443.2133671615209 557.4999998392699
443.2133671615209 557.4999998392699
443.9999999997437 557.4999998392699
443.999999999748 557.4999998392699
444.2133671615201 537.4999998392699
444.2133671615201 537.4999998392699
444.9999999997471 537.4999998392699
445.2133671615191 517.4999998392699
445.2133671615191 517.4999998392699
445.9999999997419 517.4999998392699
445.9999999997462 517.4999998392699
446.2133671615182 497.4999998392699
446.2133671615182 497.4999998392699
446.9999999997452 497.4999998392699
447.2133671615172 477.4999998392699
447.2133671615172 477.4999998392699
447.9999999997401 477.4999998392699
447.9999999997443 477.4999998392699
448.2133671615163 457.4999998392699
448.2133671615163 457.4999998392699
448.9999999997434 457.4999998392699
449.2133671615154 437.4999998392699
449.2133671615154 437.4999998392699
449.9999999997382 437.4999998392699
449.9999999997425 437.4999998392699
450.2133671615146 417.4999998392699
450.2133671615146 417.4999998392699
450.9999999997416 417.4999998392699
451.2133671615136 397.4999998392699
451.2133671615136 397.4999998392699
451.9999999997364 397.4999998392699
451.9999999997407 397.4999998392699
452.2133671615127 377.4999998392699
452.2133671615127 377.4999998392699
452.9999999997397 377.4999998392699
453.2133671615117 357.4999998392699
453.2133671615117 357.4999998392699
453.9999999997345 357.4999998392699
453.9999999997388 357.4999998392699
454.2133671615108 337.4999998392699
454.2133671615108 337.4999998392699
454.9999999997378 337.4999998392699
455.2133671615098 317.4999998392699
455.2133671615098 317.4999998392699
456.999999999736 317.4999998383719
456.999999999736 317.499999837474
458.9999999997341 317.499999836576
458.9999999997341 317.4999998356781
460.9999999997323 317.4999998347801
460.9999999997326 317.4999998338822
461.9999999997271 317.4999998338822
461.9999999997314 317.4999998338822
462.9999999997304 317.4999998320863
463.9999999997252 317.4999998302904
463.9999999997295 317.4999998302904
464.9999999997285 317.4999998284946
465.9999999997233 317.4999998266987
465.9999999997276 317.4999998266987
466.9999999997266 317.4999998249029
467.9999999997215 317.499999823107
467.9999999997257 317.499999823107
468.9999999997248 317.4999998213111
469.9999999997196 317.4999998195153
469.9999999997239 317.4999998195153
470.9999999997229 317.4999998177194
471.9999999997178 317.4999998159236
471.999999999722 317.4999998159236
472.9999999997211 317.4999998141277
473.9999999997159 317.4999998123318
473.9999999997202 317.4999998123318
474.9999999997192 317.4999998105359
475.999999999714 317.4999998087401
475.9999999997183 317.4999998087401
476.9999999997173 317.4999998069442
477.9999999997121 317.4999998051484
477.9999999997164 317.4999998051484
478.9999999997154 317.4999998033525
503.9999999996883 317.4999998015566
503.9999999996925 317.4999998015566
504.2133671614645 307.4999998015566
504.2133671614645 307.4999998015566
504.9999999996916 307.4999998015566
