#### Simulations (1)
# batteryCharge #1
64.99999999999696 299.9999999739599
65.99999999999741 299.9999999714905
65.99999999999746 299.9999999714905
66.99999999999804 299.9999999687967
69.9999999999994 299.9999999667764
69.9999999999995 299.9999999667764
73.00000000000114 299.999999965205
73.00000000000114 299.9999999645316
74.00000000000145 299.9999999645316
74.00000000000165 299.9999999645316
75.00000000000216 299.9999999634092
77.00000000000315 299.9999999616133
78.00000000000348 299.999999959144
78.00000000000365 299.999999959144
79.00000000000423 299.9999999564502
82.00000000000549 299.9999999544298
82.00000000000573 299.9999999544298
85.00000000000735 299.9999999528584
85.00000000000735 299.999999952185
86.00000000000753 299.999999952185
86.00000000000786 299.999999952185
87.00000000000837 299.9999999510626
89.00000000000935 299.9999999492667
90.00000000000956 299.9999999467974
90.00000000000986 299.9999999467974
91.00000000001037 299.9999999450015
92.00000000001057 299.9999999432057
92.00000000001087 299.9999999432057
93.00000000001137 299.9999999414098
94.00000000001157 299.999999939614
94.00000000001187 299.999999939614
95.00000000001236 299.9999999378181
185.9999999999764 299.9999999360222
185.9999999999777 299.9999999360222
186.0799999999778 319.9999999360222
186.0799999999778 319.9999999360222
186.9999999999769 319.9999999360222
187.0799999999768 337.4999999360222
187.0799999999768 337.4999999360222
187.9999999999746 337.4999999360222
187.999999999976 337.4999999360222
188.0799999999759 354.9999999360222
188.0799999999759 354.9999999360222
188.9999999999751 354.9999999360222
189.079999999975 372.4999999360222
189.079999999975 372.4999999360222
189.9999999999727 372.4999999360222
189.9999999999742 372.4999999360222
190.0799999999754 389.9999999360222
190.0799999999754 389.9999999360222
192.9999999999715 389.9999999360222
193.0799999999715 397.4999999360222
193.0799999999715 397.4999999360222
193.9999999999691 397.4999999360222
193.9999999999706 397.4999999360222
194.0799999999706 409.9999999360222
194.0799999999706 409.9999999360222
194.9999999999697 409.9999999360222
195.0799999999697 427.4999999360222
195.0799999999697 427.4999999360222
195.9999999999673 427.4999999360222
195.9999999999688 427.4999999360222
196.0799999999687 429.9999999360222
196.0799999999687 429.9999999360222
196.9999999999679 429.9999999360222
197.0799999999679 457.4999999360222
197.0799999999679 457.4999999360222
197.9999999999655 457.4999999360222
197.999999999967 457.4999999360222
198.079999999967 487.4999999360222
198.079999999967 487.4999999360222
198.9999999999661 487.4999999360222
199.0799999999661 499.9999999360222
199.0799999999661 499.9999999360222
199.9999999999637 499.9999999360222
199.9999999999653 499.9999999360222
200.0799999999665 507.4999999360222
200.0799999999665 507.4999999360222
200.9999999999644 507.4999999360222
201.0799999999643 509.9999999360222
201.0799999999643 509.9999999360222
201.9999999999619 509.9999999360222
201.9999999999634 509.9999999360222
202.0799999999634 527.4999999360223
202.0799999999634 527.4999999360223
204.9999999999608 527.4999999360223
205.0799999999608 534.9999999360223
205.0799999999608 534.9999999360223
205.9999999999583 534.9999999360223
205.9999999999599 534.9999999360223
206.0799999999599 547.4999999360223
206.0799999999599 547.4999999360223
206.999999999959 547.4999999360223
207.0799999999589 564.9999999360223
207.0799999999589 564.9999999360223
207.9999999999565 564.9999999360223
207.9999999999581 564.9999999360223
208.079999999958 567.4999999360223
208.079999999958 567.4999999360223
208.9999999999572 567.4999999360223
209.0799999999572 594.9999999360223
209.0799999999572 594.9999999360223
209.9999999999546 594.9999999360223
209.9999999999563 594.9999999360223
210.0799999999576 574.9999999360223
210.0799999999576 574.9999999360223
210.9999999999555 574.9999999360223
211.0799999999554 557.4999999360223
211.0799999999554 557.4999999360223
211.9999999999528 557.4999999360223
211.9999999999546 557.4999999360223
212.0799999999545 539.9999999360223
212.0799999999545 539.9999999360223
212.9999999999536 539.9999999360223
213.0799999999536 522.4999999360223
213.0799999999536 522.4999999360223
213.999999999951 522.4999999360223
213.9999999999527 522.4999999360223
214.0799999999527 504.9999999360223
214.0799999999527 504.9999999360223
216.9999999999501 504.9999999360223
217.07999999995 497.4999999360223
217.07999999995 497.4999999360223
217.9999999999474 497.4999999360223
217.9999999999492 497.4999999360223
218.0799999999491 484.9999999360223
218.0799999999491 484.9999999360223
218.9999999999482 484.9999999360223
219.0799999999482 467.4999999360223
219.0799999999482 467.4999999360223
219.9999999999456 467.4999999360223
219.9999999999473 467.4999999360223
220.0799999999487 464.9999999360223
220.0799999999487 464.9999999360223
220.9999999999464 464.9999999360223
221.0799999999464 437.4999999360223
221.0799999999464 437.4999999360223
221.9999999999438 437.4999999360223
221.9999999999455 437.4999999360223
222.0799999999455 407.4999999360223
222.0799999999455 407.4999999360223
222.9999999999447 407.4999999360223
223.0799999999446 394.9999999360223
223.0799999999446 394.9999999360223
223.9999999999419 394.9999999360223
223.9999999999438 394.9999999360223
224.0799999999437 387.4999999360223
224.0799999999437 387.4999999360223
224.9999999999429 387.4999999360223
225.0799999999428 384.9999999360223
225.0799999999428 384.9999999360223
225.9999999999401 384.9999999360223
225.9999999999419 384.9999999360223
226.0799999999419 367.4999999360223
226.0799999999419 367.4999999360223
230.9999999999375 367.4999999355733
230.9999999999375 367.4999999353489
232.9999999999356 367.4999999351244
232.9999999999357 367.4999999342264
233.9999999999328 367.4999999342264
233.9999999999347 367.4999999342264
234.9999999999339 367.4999999315326
237.9999999999292 367.4999999295123
237.9999999999311 367.4999999295123
240.9999999999285 367.4999999279409
240.9999999999285 367.4999999272675
241.9999999999256 367.4999999272675
241.9999999999276 367.4999999272675
242.9999999999267 367.4999999261451
244.9999999999249 367.4999999243492
245.999999999922 367.4999999218799
245.999999999924 367.4999999218799
246.9999999999231 367.4999999191861
249.9999999999183 367.4999999171657
249.9999999999204 367.4999999171657
252.9999999999177 367.4999999155943
252.9999999999177 367.4999999149209
253.9999999999147 367.4999999149209
253.9999999999168 367.4999999149209
254.9999999999159 367.4999999137985
256.9999999999141 367.4999999120026
257.9999999999111 367.4999999095333
257.9999999999133 367.4999999095333
258.9999999999124 367.4999999068395
261.9999999999075 367.4999999048192
261.9999999999097 367.4999999048192
264.999999999907 367.4999999032478
264.999999999907 367.4999999025744
265.9999999999038 367.4999999025744
265.9999999999061 367.4999999025744
266.9999999999052 367.4999999014519
268.9999999999034 367.4999998996561
269.9999999999002 367.4999998971867
269.9999999999025 367.4999998971867
270.9999999999017 367.4999998944929
273.9999999998965 367.4999998924726
273.9999999998989 367.4999998924726
276.9999999998962 367.4999998909012
276.9999999998962 367.4999998902278
277.9999999998929 367.4999998902278
277.9999999998953 367.4999998902278
278.9999999998944 367.4999998891054
280.9999999998925 367.4999998873095
281.9999999998892 367.4999998848402
281.9999999998915 367.4999998848402
282.9999999998907 367.4999998821464
285.9999999998855 367.499999880126
285.9999999998879 367.499999880126
288.9999999998852 367.4999998785547
288.9999999998852 367.4999998778812
289.9999999998818 367.4999998778812
289.9999999998843 367.4999998778812
290.9999999998834 367.4999998767588
292.9999999998816 367.499999874963
293.9999999998782 367.4999998724936
293.9999999998807 367.4999998724936
294.9999999998799 367.4999998697998
297.9999999998745 367.4999998677795
297.9999999998772 367.4999998677795
300.9999999998745 367.4999998662081
300.9999999998745 367.4999998655347
301.9999999998709 367.4999998655347
301.9999999998736 367.4999998655347
302.9999999998727 367.4999998644122
304.9999999998709 367.4999998626164
305.9999999998673 367.4999998601471
305.99999999987 367.4999998601471
306.9999999998691 367.4999998574532
309.9999999998637 367.4999998554329
309.9999999998665 367.4999998554329
312.9999999998639 367.4999998538615
312.9999999998639 367.4999998531881
313.9999999998601 367.4999998531881
313.999999999863 367.4999998531881
314.999999999862 367.4999998520657
316.9999999998602 367.4999998502698
317.9999999998565 367.4999998478005
317.9999999998594 367.4999998478005
318.9999999998585 367.4999998460046
319.9999999998548 367.4999998442088
319.9999999998577 367.4999998442088
320.9999999998568 367.4999998424129
321.9999999998531 367.4999998406171
321.9999999998559 367.4999998406171
322.999999999855 367.4999998388212
323.9999999998513 367.4999998370253
323.9999999998541 367.4999998370253
324.9999999998534 367.4999998343315
327.9999999998478 367.4999998323112
327.9999999998507 367.4999998323112
360.0099999998251 367.4999998307398
# humanFatigue[0] #1
0.0 0.0
0.0 0.0
7.999999999999934 0.0
8.079999999999933 0.009950166250831893
8.079999999999933 0.009950166250831893
9.999999999999865 0.009950166250831893
9.999999999999892 0.009950166250831893
10.08 0.01980132669324475
10.08 0.01980132669324475
11.99999999999982 0.01980132669324475
11.99999999999985 0.01980132669324475
12.07999999999991 0.02955446645149185
12.07999999999991 0.02955446645149185
13.99999999999978 0.02955446645149185
13.99999999999981 0.02955446645149185
14.0799999999998 0.03921056084767682
14.0799999999998 0.03921056084767682
15.99999999999974 0.03921056084767682
15.99999999999976 0.03921056084767682
16.07999999999977 0.04877057549928598
16.07999999999977 0.04877057549928598
18.00000000000005 0.04877057549928598
18.00000000000007 0.04877057549928598
18.08000000000022 0.05823546641575128
18.08000000000022 0.05823546641575128
20.00000000000035 0.05823546641575128
20.00000000000038 0.05823546641575128
20.08000000000067 0.06760618009405173
20.08000000000067 0.06760618009405173
22.00000000000066 0.06760618009405173
22.00000000000069 0.06760618009405173
22.0800000000007 0.07688365361336424
22.0800000000007 0.07688365361336424
24.00000000000097 0.07688365361336424
24.00000000000099 0.07688365361336424
24.08000000000121 0.08606881472877181
24.08000000000121 0.08606881472877181
26.00000000000128 0.08606881472877181
26.0000000000013 0.08606881472877181
26.08000000000132 0.09516258196404048
26.08000000000132 0.09516258196404048
28.00000000000159 0.09516258196404048
28.00000000000161 0.09516258196404048
28.08000000000163 0.1041658647034718
28.08000000000163 0.1041658647034718
30.0000000000019 0.1041658647034718
30.00000000000193 0.1041658647034718
30.0800000000024 0.1130795632828425
30.0800000000024 0.1130795632828425
32.00000000000221 0.1130795632828425
32.00000000000223 0.1130795632828425
32.08000000000222 0.1219045690794387
32.08000000000222 0.1219045690794387
34.00000000000181 0.1219045690794387
34.00000000000183 0.1219045690794387
34.08000000000182 0.1306417646011941
34.08000000000182 0.1306417646011941
36.00000000000141 0.1306417646011941
36.00000000000144 0.1306417646011941
36.08000000000175 0.1392920235749422
36.08000000000175 0.1392920235749422
38.00000000000102 0.1392920235749422
38.00000000000104 0.1392920235749422
38.08000000000102 0.1478562110337887
38.08000000000102 0.1478562110337887
40.00000000000062 0.1478562110337887
40.00000000000064 0.1478562110337887
40.08000000000126 0.1563351834036163
40.08000000000126 0.1563351834036163
42.00000000000023 0.1563351834036163
42.00000000000026 0.1563351834036163
42.08000000000063 0.164729788588728
42.08000000000063 0.164729788588728
43.99999999999984 0.164729788588728
43.99999999999986 0.164729788588728
44.07999999999984 0.1730408660566377
44.07999999999984 0.1730408660566377
45.99999999999944 0.1730408660566377
45.99999999999946 0.1730408660566377
46.07999999999944 0.1812692469220182
46.07999999999944 0.1812692469220182
47.99999999999904 0.1812692469220182
47.99999999999906 0.1812692469220182
48.07999999999951 0.1894157540298129
48.07999999999951 0.1894157540298129
49.99999999999865 0.1894157540298129
49.99999999999867 0.1894157540298129
50.07999999999946 0.1974812020375215
50.07999999999946 0.1974812020375215
51.99999999999825 0.1974812020375215
51.99999999999827 0.1974812020375215
52.07999999999826 0.205466397496666
52.07999999999826 0.205466397496666
53.99999999999785 0.205466397496666
53.99999999999788 0.205466397496666
54.07999999999839 0.2133721389334466
54.07999999999839 0.2133721389334466
55.999999999998 0.2133721389334466
56.07999999999799 0.2034219726826146
56.07999999999799 0.2034219726826146
57.99999999999758 0.2034219726826146
57.99999999999761 0.2034219726826146
58.07999999999759 0.1935708122402018
58.07999999999759 0.1935708122402018
59.99999999999721 0.1935708122402018
60.07999999999765 0.1838176724819547
60.07999999999765 0.1838176724819547
61.99999999999681 0.1838176724819547
62.07999999999686 0.1741615780857697
62.07999999999686 0.1741615780857697
63.99999999999641 0.1741615780857697
64.07999999999649 0.1646015634341605
64.07999999999649 0.1646015634341605
65.99999999999741 0.1646015634341605
66.07999999999758 0.1551366725176953
66.07999999999758 0.1551366725176953
67.99999999999841 0.1551366725176953
68.07999999999858 0.1457659588393948
68.07999999999858 0.1457659588393948
69.9999999999994 0.1457659588393948
70.08000000000007 0.1364884853200823
70.08000000000007 0.1364884853200823
72.00000000000043 0.1364884853200823
72.08000000000067 0.1273033242046747
72.08000000000067 0.1273033242046747
74.00000000000145 0.1273033242046747
74.08000000000169 0.118209556969406
74.08000000000169 0.118209556969406
76.00000000000247 0.118209556969406
76.08000000000268 0.1092062742299748
76.08000000000268 0.1092062742299748
78.00000000000348 0.1092062742299748
78.08000000000378 0.100292575650604
78.08000000000378 0.100292575650604
80.00000000000448 0.100292575650604
80.08000000000533 0.09146756985400784
80.08000000000533 0.09146756985400784
82.00000000000549 0.09146756985400784
82.08000000000577 0.08273037433225239
82.08000000000577 0.08273037433225239
84.00000000000651 0.08273037433225239
84.08000000000688 0.07408011535850434
84.08000000000688 0.07408011535850434
86.00000000000753 0.07408011535850434
86.0800000000079 0.06551592789965788
86.0800000000079 0.06551592789965788
88.00000000000854 0.06551592789965788
88.08000000000888 0.05703695552983024
88.08000000000888 0.05703695552983024
90.00000000000956 0.05703695552983024
90.08000000001059 0.04864235034471853
90.08000000001059 0.04864235034471853
92.00000000001057 0.04864235034471853
92.08000000001091 0.04033127287680882
92.08000000001091 0.04033127287680882
94.00000000001157 0.04033127287680882
94.0800000000119 0.03210289201142835
94.0800000000119 0.03210289201142835
96.00000000001256 0.03210289201142835
96.08000000001306 0.02395638490363361
96.08000000001306 0.02395638490363361
98.00000000001356 0.02395638490363361
98.0800000000139 0.01589093689592502
98.0800000000139 0.01589093689592502
100.0000000000146 0.01589093689592502
100.0800000000157 0.007905741436780578
100.0800000000157 0.007905741436780578
102.0000000000156 0.007905741436780578
102.0800000000161 0.0
102.0800000000161 0.0
360.0099999998251 0.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.08688994577154516 220.0
0.08688994577154516 220.0
7.999999999999934 220.0
8.079999999999933 250.0
8.079999999999933 250.0
9.999999999999865 250.0
9.999999999999892 250.0
10.08 280.0
10.08 280.0
11.99999999999982 280.0
11.99999999999985 280.0
12.07999999999991 310.0
12.07999999999991 310.0
13.99999999999978 310.0
13.99999999999981 310.0
14.0799999999998 340.0
14.0799999999998 340.0
15.99999999999974 340.0
15.99999999999976 340.0
16.07999999999977 370.0
16.07999999999977 370.0
18.00000000000005 370.0
18.00000000000007 370.0
18.08000000000022 400.0
18.08000000000022 400.0
20.00000000000035 400.0
20.00000000000038 400.0
20.08000000000067 430.0
20.08000000000067 430.0
22.00000000000066 430.0
22.00000000000069 430.0
22.0800000000007 460.0
22.0800000000007 460.0
24.00000000000097 460.0
24.00000000000099 460.0
24.08000000000121 490.0
24.08000000000121 490.0
26.00000000000128 490.0
26.0000000000013 490.0
26.08000000000132 520.0
26.08000000000132 520.0
28.00000000000159 520.0
28.00000000000161 520.0
28.08000000000163 550.0
28.08000000000163 550.0
30.0000000000019 550.0
30.00000000000193 550.0
30.0800000000024 580.0
30.0800000000024 580.0
32.00000000000221 580.0
32.00000000000223 580.0
32.08000000000222 610.0
32.08000000000222 610.0
34.00000000000181 610.0
34.00000000000183 610.0
34.08000000000182 640.0
34.08000000000182 640.0
36.00000000000141 640.0
36.00000000000144 640.0
36.08000000000175 670.0
36.08000000000175 670.0
38.00000000000102 670.0
38.00000000000104 670.0
38.08000000000102 700.0
38.08000000000102 700.0
40.00000000000062 700.0
40.00000000000064 700.0
40.08000000000126 730.0
40.08000000000126 730.0
42.00000000000023 730.0
42.00000000000026 730.0
42.08000000000063 760.0
42.08000000000063 760.0
43.99999999999984 760.0
43.99999999999986 760.0
44.07999999999984 790.0
44.07999999999984 790.0
45.99999999999944 790.0
45.99999999999946 790.0
46.07999999999944 820.0
46.07999999999944 820.0
47.99999999999904 820.0
47.99999999999906 820.0
48.07999999999951 850.0
48.07999999999951 850.0
49.99999999999865 850.0
49.99999999999867 850.0
50.07999999999946 880.0
50.07999999999946 880.0
51.99999999999825 880.0
51.99999999999827 880.0
52.07999999999826 850.0
52.07999999999826 850.0
53.99999999999785 850.0
53.99999999999788 850.0
54.07999999999839 820.0
54.07999999999839 820.0
360.0099999998251 820.0
# humanPositionX[1] #1
0.0 0.0
0.0 0.0
0.08688994577154516 220.0
0.08688994577154516 220.0
360.0099999998251 220.0
# humanPositionX[2] #1
0.0 0.0
0.0 0.0
360.0099999998251 0.0
# humanPositionY[0] #1
0.0 0.0
0.0 0.0
0.08688994577154516 325.0
0.08688994577154516 325.0
51.99999999999825 325.0
51.99999999999827 325.0
53.99999999999785 324.9999999973062
53.99999999999788 324.9999999973062
360.0099999998251 324.9999999946124
# humanPositionY[1] #1
0.0 0.0
0.0 0.0
0.08688994577154516 325.0
0.08688994577154516 325.0
360.0099999998251 325.0
# humanPositionY[2] #1
0.0 0.0
0.0 0.0
360.0099999998251 0.0
# o.mission_accomplished * 200 #1
0.0 0.0
0.0 0.0
323.9999999998513 0.0
323.9999999998543 0.0
324.0799999998542 200.0
324.0799999998542 200.0
360.0099999998251 200.0
# o.mission_failed * 150 #1
0.0 0.0
0.0 0.0
360.0099999998251 0.0
# served[0] * 100 #1
0.0 0.0
0.0 0.0
52.99999999999805 0.0
52.9999999999986 0.0
53.07999999999858 100.0
53.07999999999858 100.0
360.0099999998251 100.0
# served[1] * 100 #1
0.0 0.0
0.0 0.0
322.999999999855 0.0
322.9999999998552 0.0
323.0799999998551 100.0
323.0799999998551 100.0
360.0099999998251 100.0
# served[2] * 100 #1
0.0 0.0
0.0 0.0
360.0099999998251 0.0
